Pokemon Name,Type 1,Type 2,hp,attack and special attack,defense and special defense,attack and speed,special attack and speed
bulbasaur,grass,poison,45,114,114,94,110
ivysaur,grass,poison,60,142,143,122,140
venusaur,grass,poison,80,182,183,162,180
charmander,fire,,39,112,93,117,125
charmeleon,fire,,58,144,123,144,160
charizard,fire,flying,78,193,163,184,209
squirtle,water,,44,98,129,91,93
wartortle,water,,59,128,160,121,123
blastoise,water,,79,168,205,161,163
caterpie,bug,,45,50,55,75,65
metapod,bug,,50,45,80,50,55
butterfree,bug,flying,60,135,130,115,160
weedle,bug,poison,40,55,50,85,70
kakuna,bug,poison,45,50,75,60,60
beedrill,bug,poison,65,135,120,165,120
pidgey,normal,flying,40,80,75,101,91
pidgeotto,normal,flying,63,110,105,131,121
pidgeot,normal,flying,83,150,145,181,171
rattata,normal,,30,81,70,128,97
raticate,normal,,55,131,130,178,147
spearow,normal,flying,40,91,61,130,101
fearow,normal,flying,65,151,126,190,161
ekans,poison,,35,100,98,115,95
arbok,poison,,60,160,148,175,145
pikachu,electric,,35,105,90,145,140
raichu,electric,,60,180,135,200,200
sandshrew,ground,,50,95,115,115,60
sandslash,ground,,75,145,165,165,110
nidoran-f,poison,,55,87,92,88,81
nidorina,poison,,70,117,122,118,111
nidoqueen,poison,ground,90,167,172,168,151
nidoran-m,poison,,46,97,80,107,90
nidorino,poison,,61,127,112,137,120
nidoking,poison,ground,81,187,152,187,170
clefairy,fairy,,70,105,113,80,95
clefable,fairy,,95,165,163,130,155
vulpix,fire,,38,91,105,106,115
ninetales,fire,,73,157,175,176,181
jigglypuff,normal,fairy,115,90,45,65,65
wigglytuff,normal,fairy,140,155,95,115,130
zubat,poison,flying,40,75,75,100,85
golbat,poison,flying,75,145,145,170,155
oddish,grass,poison,45,125,120,80,105
gloom,grass,poison,60,150,145,105,125
vileplume,grass,poison,75,190,175,130,160
paras,bug,grass,35,115,110,95,70
parasect,bug,grass,60,155,160,125,90
venonat,bug,poison,60,95,105,100,85
venomoth,bug,poison,70,155,135,155,180
diglett,ground,,10,90,70,150,130
dugtrio,ground,,35,150,120,220,170
meowth,normal,,40,85,75,135,130
persian,normal,,65,135,125,185,180
psyduck,water,,50,117,98,107,120
golduck,water,,80,177,158,167,180
mankey,fighting,,40,115,80,150,105
primeape,fighting,,65,165,130,200,155
growlithe,fire,,55,140,95,130,130
arcanine,fire,,90,210,160,205,195
poliwag,water,,40,90,80,140,130
poliwhirl,water,,65,115,115,155,140
poliwrath,water,fighting,90,165,185,165,140
abra,psychic,,25,125,70,110,195
kadabra,psychic,,40,155,100,140,225
alakazam,psychic,,55,185,140,170,255
machop,fighting,,70,115,85,115,70
machoke,fighting,,80,150,130,145,95
machamp,fighting,,90,195,165,185,120
bellsprout,grass,poison,50,145,65,115,110
weepinbell,grass,poison,65,175,95,145,140
victreebel,grass,poison,80,205,135,175,170
tentacool,water,poison,40,90,135,110,120
tentacruel,water,poison,80,150,185,170,180
geodude,rock,ground,40,110,130,100,50
graveler,rock,ground,55,140,160,130,80
golem,rock,ground,80,175,195,165,100
ponyta,fire,,50,150,120,175,155
rapidash,fire,,65,180,150,205,185
slowpoke,water,psychic,90,105,105,80,55
slowbro,water,psychic,95,175,190,105,130
magnemite,electric,steel,25,130,125,80,140
magneton,electric,steel,50,180,165,130,190
farfetchd,normal,flying,52,148,117,150,118
doduo,normal,flying,35,120,80,160,110
dodrio,normal,flying,60,170,130,220,170
seel,water,,65,90,125,90,90
dewgong,water,ice,90,140,175,140,140
grimer,poison,,80,120,100,105,65
muk,poison,,105,170,175,155,115
shellder,water,,30,110,125,105,85
cloyster,water,ice,50,180,225,165,155
gastly,ghost,poison,30,135,65,115,180
haunter,ghost,poison,45,165,100,145,210
gengar,ghost,poison,60,195,135,175,240
onix,rock,ground,35,75,205,115,100
drowzee,psychic,,60,91,135,90,85
hypno,psychic,,85,146,185,140,140
krabby,water,,30,130,115,155,75
kingler,water,,55,180,165,205,125
voltorb,electric,,40,85,105,130,155
electrode,electric,,60,130,150,200,230
exeggcute,grass,psychic,60,100,125,80,100
exeggutor,grass,psychic,95,220,160,150,180
cubone,ground,,50,90,145,85,75
marowak,ground,,60,130,190,125,95
hitmonlee,fighting,,50,155,163,207,122
hitmonchan,fighting,,50,140,189,181,111
lickitung,normal,,90,115,150,85,90
koffing,poison,,40,125,140,100,95
weezing,poison,,65,175,190,150,145
rhyhorn,ground,rock,80,115,125,110,55
rhydon,ground,rock,105,175,165,170,85
chansey,normal,,250,40,110,55,85
tangela,grass,,65,155,155,115,160
kangaskhan,normal,,105,135,160,185,130
horsea,water,,30,110,95,100,130
seadra,water,,55,160,140,150,180
goldeen,water,,45,102,110,130,98
seaking,water,,80,157,145,160,133
staryu,water,,30,115,110,130,155
starmie,water,psychic,60,175,170,190,215
mr-mime,psychic,fairy,40,145,185,135,190
scyther,bug,flying,70,165,160,215,160
jynx,ice,psychic,65,165,130,145,210
electabuzz,electric,,65,178,142,188,200
magmar,fire,,65,195,142,188,193
pinsir,bug,,65,180,170,210,140
tauros,normal,,75,140,165,210,150
magikarp,water,,20,25,75,90,95
gyarados,water,flying,95,185,179,206,141
lapras,water,ice,130,170,175,145,145
ditto,normal,,48,96,96,96,96
eevee,normal,,55,100,115,110,100
vaporeon,water,,130,175,155,130,175
jolteon,electric,,65,175,155,195,240
flareon,fire,,65,225,170,195,160
porygon,normal,,65,145,145,100,125
omanyte,rock,water,35,130,155,75,125
omastar,rock,water,70,175,195,115,170
kabuto,rock,water,30,135,135,135,110
kabutops,rock,water,60,180,175,195,145
aerodactyl,rock,flying,80,165,140,235,190
snorlax,normal,,160,175,175,140,95
articuno,ice,flying,90,180,225,170,180
zapdos,electric,flying,90,215,175,190,225
moltres,fire,flying,90,225,175,190,215
dratini,dragon,,41,114,95,114,100
dragonair,dragon,,61,154,135,154,140
dragonite,dragon,flying,91,234,195,214,180
mewtwo,psychic,,106,264,180,240,284
mew,psychic,,100,200,200,200,200
chikorita,grass,,45,98,130,94,94
bayleef,grass,,60,125,160,122,123
meganium,grass,,80,165,200,162,163
cyndaquil,fire,,39,112,93,117,125
quilava,fire,,58,144,123,144,160
typhlosion,fire,,78,193,163,184,209
totodile,water,,50,109,112,108,87
croconaw,water,,65,139,143,138,117
feraligatr,water,,85,184,183,183,157
sentret,normal,,35,81,79,66,55
furret,normal,,85,121,119,166,135
hoothoot,normal,flying,60,66,86,80,86
noctowl,normal,flying,100,136,146,120,156
ledyba,bug,flying,40,60,110,75,95
ledian,bug,flying,55,90,160,120,140
spinarak,bug,poison,40,100,80,90,70
ariados,bug,poison,70,150,140,130,100
crobat,poison,flying,85,160,160,220,200
chinchou,water,electric,75,94,94,105,123
lanturn,water,electric,125,134,134,125,143
pichu,electric,,20,75,50,100,95
cleffa,fairy,,50,70,83,40,60
igglybuff,normal,fairy,90,70,35,45,55
togepi,fairy,,35,60,130,40,60
togetic,fairy,flying,55,120,190,80,120
natu,psychic,flying,40,120,90,120,140
xatu,psychic,flying,65,170,140,170,190
mareep,electric,,55,105,85,75,100
flaaffy,electric,,70,135,115,100,125
ampharos,electric,,90,190,175,130,170
bellossom,grass,,75,170,195,130,140
marill,water,fairy,70,40,100,60,60
azumarill,water,fairy,100,110,160,100,110
sudowoodo,rock,,70,130,180,130,60
politoed,water,,90,165,175,145,160
hoppip,grass,flying,35,70,95,85,85
skiploom,grass,flying,55,90,115,125,125
jumpluff,grass,flying,75,110,165,165,165
aipom,normal,,55,110,110,155,125
sunkern,grass,,30,60,60,60,60
sunflora,grass,,75,180,140,105,135
yanma,bug,flying,65,140,90,160,170
wooper,water,ground,55,70,70,60,40
quagsire,water,ground,95,150,150,120,100
espeon,psychic,,65,195,155,175,240
umbreon,dark,,95,125,240,130,125
murkrow,dark,flying,60,170,84,176,176
slowking,water,psychic,95,175,190,105,130
misdreavus,ghost,,60,145,145,145,170
unown,psychic,,48,144,96,120,120
wobbuffet,psychic,,190,66,116,66,66
girafarig,normal,psychic,70,170,130,165,175
pineco,bug,,50,100,125,80,50
forretress,bug,steel,75,150,200,130,100
dunsparce,normal,,100,135,135,115,110
gligar,ground,flying,65,110,170,160,120
steelix,steel,ground,75,140,265,115,85
snubbull,fairy,,60,120,90,110,70
granbull,fairy,,90,180,135,165,105
qwilfish,water,poison,65,150,140,180,140
scizor,bug,steel,70,185,180,195,120
shuckle,bug,rock,20,20,460,15,15
heracross,bug,fighting,80,165,170,210,125
sneasel,dark,ice,55,130,130,210,150
teddiursa,normal,,60,130,100,120,90
ursaring,normal,,90,205,150,185,130
slugma,fire,,40,110,80,60,90
magcargo,fire,rock,60,140,200,80,120
swinub,ice,ground,50,80,70,100,80
piloswine,ice,ground,100,160,140,150,110
corsola,water,rock,65,120,190,90,100
remoraid,water,,35,130,70,130,130
octillery,water,,75,210,150,150,150
delibird,ice,flying,45,120,90,130,140
mantine,water,flying,85,120,210,110,150
skarmory,steel,flying,65,120,210,150,110
houndour,dark,fire,45,140,80,125,145
houndoom,dark,fire,75,200,130,185,205
kingdra,water,dragon,75,190,190,180,180
phanpy,ground,,90,100,100,100,80
donphan,ground,,90,180,180,170,110
porygon2,normal,,85,185,185,140,165
stantler,normal,,73,180,127,180,170
smeargle,normal,,55,40,80,95,95
tyrogue,fighting,,35,70,70,70,70
hitmontop,fighting,,50,130,205,165,105
smoochum,ice,psychic,45,115,80,95,150
elekid,electric,,45,128,92,158,160
magby,fire,,45,145,92,158,153
miltank,normal,,95,120,175,180,140
blissey,normal,,255,85,145,65,130
raikou,electric,,90,200,175,200,230
entei,fire,,115,205,160,215,190
suicune,water,,100,165,230,160,175
larvitar,rock,ground,50,109,100,105,86
pupitar,rock,ground,70,149,140,135,116
tyranitar,rock,dark,100,229,210,195,156
lugia,psychic,flying,106,180,284,200,200
ho-oh,fire,flying,106,240,244,220,200
celebi,psychic,grass,100,200,200,200,200
treecko,grass,,40,110,90,115,135
grovyle,grass,,50,150,110,160,180
sceptile,grass,,70,190,150,205,225
torchic,fire,,45,130,90,105,115
combusken,fire,fighting,60,170,120,140,140
blaziken,fire,fighting,80,230,140,200,190
mudkip,water,,50,120,100,110,90
marshtomp,water,ground,70,145,140,135,110
swampert,water,ground,100,195,180,170,145
poochyena,dark,,35,85,65,90,65
mightyena,dark,,70,150,130,160,130
zigzagoon,normal,,38,60,82,90,90
linoone,normal,,78,120,122,170,150
wurmple,bug,,45,65,65,65,40
silcoon,bug,,50,60,80,50,40
beautifly,bug,flying,60,170,100,135,165
cascoon,bug,,50,60,80,50,40
dustox,bug,poison,60,100,160,115,115
lotad,water,grass,40,70,80,60,70
lombre,water,grass,60,110,120,100,110
ludicolo,water,grass,80,160,170,140,160
seedot,grass,,40,70,80,70,60
nuzleaf,grass,dark,70,130,80,130,120
shiftry,grass,dark,90,190,120,180,170
taillow,normal,flying,40,85,60,140,115
swellow,normal,flying,60,160,110,210,200
wingull,water,flying,40,85,60,115,140
pelipper,water,flying,60,145,170,115,160
ralts,psychic,fairy,28,70,60,65,85
kirlia,psychic,fairy,38,100,90,85,115
gardevoir,psychic,fairy,68,190,180,145,205
surskit,bug,water,40,80,84,95,115
masquerain,bug,flying,70,160,144,140,180
shroomish,grass,,60,80,120,75,75
breloom,grass,fighting,60,190,140,200,130
slakoth,normal,,60,95,95,90,65
vigoroth,normal,,80,135,135,170,145
slaking,normal,,150,255,165,260,195
nincada,bug,ground,31,75,120,85,70
ninjask,bug,flying,61,140,95,250,210
shedinja,bug,ghost,1,120,75,130,70
whismur,normal,,64,102,46,79,79
loudred,normal,,84,142,86,119,119
exploud,normal,,104,182,136,159,159
makuhita,fighting,,72,80,60,85,45
hariyama,fighting,,144,160,120,170,90
azurill,normal,fairy,50,40,80,40,40
nosepass,rock,,30,90,225,75,75
skitty,normal,,50,80,80,95,85
delcatty,normal,,70,120,120,155,145
sableye,dark,ghost,50,140,140,125,115
mawile,steel,fairy,50,140,140,135,105
aron,steel,rock,50,110,140,100,70
lairon,steel,rock,60,140,190,130,90
aggron,steel,rock,70,170,240,160,110
meditite,fighting,psychic,30,80,110,100,100
medicham,fighting,psychic,60,120,150,140,140
electrike,electric,,40,110,80,110,130
manectric,electric,,70,180,120,180,210
plusle,electric,,60,135,115,145,180
minun,electric,,60,115,135,135,170
volbeat,bug,,65,120,160,158,132
illumise,bug,,65,120,160,132,158
roselia,grass,poison,50,160,125,125,165
gulpin,poison,,70,86,106,83,83
swalot,poison,,100,146,166,128,128
carvanha,water,dark,45,155,40,155,130
sharpedo,water,dark,70,215,80,215,190
wailmer,water,,130,140,70,130,130
wailord,water,,170,180,90,150,150
numel,fire,ground,60,125,85,95,100
camerupt,fire,ground,70,205,145,140,145
torkoal,fire,,70,170,210,105,105
spoink,psychic,,60,95,115,85,130
grumpig,psychic,,80,135,175,125,170
spinda,normal,,60,120,120,120,120
trapinch,ground,,45,145,90,110,55
vibrava,ground,dragon,50,120,100,140,120
flygon,ground,dragon,80,180,160,200,180
cacnea,grass,,50,170,80,120,120
cacturne,grass,dark,70,230,120,170,170
swablu,normal,flying,45,80,135,90,90
altaria,dragon,flying,75,140,195,150,150
zangoose,normal,,73,175,120,205,150
seviper,poison,,73,200,120,165,165
lunatone,rock,psychic,90,150,150,125,165
solrock,rock,psychic,90,150,150,165,125
barboach,water,ground,50,94,84,108,106
whiscash,water,ground,110,154,144,138,136
corphish,water,,43,130,100,115,85
crawdaunt,water,dark,63,210,140,175,145
baltoy,ground,psychic,40,80,125,95,95
claydol,ground,psychic,60,140,225,145,145
lileep,rock,grass,66,102,164,64,84
cradily,rock,grass,86,162,204,124,124
anorith,rock,bug,45,135,100,170,115
armaldo,rock,bug,75,195,180,170,115
feebas,water,,20,25,75,95,90
milotic,water,,95,160,204,141,181
castform,normal,,70,140,140,140,140
kecleon,normal,,60,150,190,130,100
shuppet,ghost,,44,138,68,120,108
banette,ghost,,64,198,128,180,148
duskull,ghost,,20,70,180,65,55
dusclops,ghost,,40,130,260,95,85
tropius,grass,flying,99,140,170,119,123
chimecho,psychic,,75,145,170,115,160
absol,dark,,65,205,120,205,150
wynaut,psychic,,95,46,96,46,46
snorunt,ice,,50,100,100,100,100
glalie,ice,,80,160,160,160,160
spheal,ice,water,70,95,100,65,80
sealeo,ice,water,90,135,140,105,120
walrein,ice,water,110,175,180,145,160
clamperl,water,,35,138,140,96,106
huntail,water,,55,198,180,156,146
gorebyss,water,,55,198,180,136,166
relicanth,water,rock,100,135,195,145,100
luvdisc,water,,43,70,120,127,137
bagon,dragon,,45,115,90,125,90
shelgon,dragon,,65,155,150,145,110
salamence,dragon,flying,95,245,160,235,210
beldum,steel,psychic,40,90,140,85,65
metang,steel,psychic,60,130,180,125,105
metagross,steel,psychic,80,230,220,205,165
regirock,rock,,80,150,300,150,100
regice,ice,,80,150,300,100,150
registeel,steel,,80,150,300,125,125
latias,dragon,psychic,80,190,220,190,220
latios,dragon,psychic,80,220,190,200,240
kyogre,water,,100,250,230,190,240
groudon,ground,,100,250,230,240,190
rayquaza,dragon,flying,105,300,180,245,245
jirachi,steel,psychic,100,200,200,200,200
deoxys-normal,psychic,,50,300,100,300,300
turtwig,grass,,55,113,119,99,76
grotle,grass,,75,144,150,125,91
torterra,grass,ground,95,184,190,165,131
chimchar,fire,,44,116,88,119,119
monferno,fire,fighting,64,156,104,159,159
infernape,fire,fighting,76,208,142,212,212
piplup,water,,53,112,109,91,101
prinplup,water,,64,147,144,116,131
empoleon,water,steel,84,197,189,146,171
starly,normal,flying,40,85,60,115,90
staravia,normal,flying,55,115,90,155,120
staraptor,normal,flying,85,170,130,220,150
bidoof,normal,,59,80,80,76,66
bibarel,normal,water,79,140,120,156,126
kricketot,bug,,37,50,82,50,50
kricketune,bug,,77,140,102,150,120
shinx,electric,,45,105,68,110,85
luxio,electric,,60,145,98,145,120
luxray,electric,,80,215,158,190,165
budew,grass,poison,40,80,105,85,105
roserade,grass,poison,60,195,170,160,215
cranidos,rock,,67,155,70,183,88
rampardos,rock,,97,230,110,223,123
shieldon,rock,steel,30,84,206,72,72
bastiodon,rock,steel,60,99,306,82,77
burmy,bug,,40,58,90,65,65
wormadam-plant,bug,grass,60,138,190,95,115
mothim,bug,flying,70,188,100,160,160
combee,bug,flying,30,60,84,100,100
vespiquen,bug,flying,70,160,204,120,120
pachirisu,electric,,60,90,160,140,140
buizel,water,,55,125,65,150,145
floatzel,water,,85,190,105,220,200
cherubi,grass,,45,97,98,70,97
cherrim,grass,,70,147,148,145,172
shellos,water,,76,105,110,82,91
gastrodon,water,ground,111,175,150,122,131
ambipom,normal,,75,160,132,215,175
drifloon,ghost,flying,90,110,78,120,130
drifblim,ghost,flying,150,170,98,160,170
buneary,normal,,55,110,100,151,129
lopunny,normal,,65,130,180,181,159
mismagius,ghost,,60,165,165,165,210
honchkrow,dark,flying,100,230,104,196,176
glameow,normal,,49,97,79,140,127
purugly,normal,,71,146,123,194,176
chingling,psychic,,45,95,100,75,110
stunky,poison,dark,63,104,88,137,115
skuntank,poison,dark,103,164,128,177,155
bronzor,steel,psychic,57,48,172,47,47
bronzong,steel,psychic,67,168,232,122,112
bonsly,rock,,50,90,140,90,20
mime-jr,psychic,fairy,20,95,135,85,130
happiny,normal,,100,20,70,35,45
chatot,normal,flying,76,157,87,156,183
spiritomb,ghost,dark,50,184,216,127,127
gible,dragon,ground,58,110,90,112,82
gabite,dragon,ground,68,140,120,172,132
garchomp,dragon,ground,108,210,180,232,182
munchlax,normal,,135,125,125,90,45
riolu,fighting,,40,105,80,130,95
lucario,fighting,steel,70,225,140,200,205
hippopotas,ground,,68,110,120,104,70
hippowdon,ground,,108,180,190,159,115
skorupi,poison,bug,40,80,145,115,95
drapion,poison,dark,70,150,185,185,155
croagunk,poison,fighting,48,122,80,111,111
toxicroak,poison,fighting,83,192,130,191,171
carnivine,grass,,74,190,144,146,136
finneon,water,,49,98,117,115,115
lumineon,water,,69,138,162,160,160
mantyke,water,flying,45,80,170,70,110
snover,grass,ice,60,124,110,102,102
abomasnow,grass,ice,90,184,160,152,152
weavile,dark,ice,70,165,150,245,170
magnezone,electric,steel,70,200,205,130,190
lickilicky,normal,,110,165,190,135,130
rhyperior,ground,rock,115,195,185,180,95
tangrowth,grass,,100,210,175,150,160
electivire,electric,,75,218,152,218,190
magmortar,fire,,75,220,162,178,208
togekiss,fairy,flying,85,170,210,130,200
yanmega,bug,flying,86,192,142,171,211
leafeon,grass,,65,170,195,205,155
glaceon,ice,,65,190,205,125,195
gliscor,ground,flying,75,140,200,190,140
mamoswine,ice,ground,110,200,140,210,150
porygon-z,normal,,85,215,145,170,225
gallade,psychic,fighting,68,190,180,205,145
probopass,rock,steel,60,130,295,95,115
dusknoir,ghost,,45,165,270,145,110
froslass,ice,ghost,70,160,140,190,190
rotom,electric,ghost,50,145,154,141,186
uxie,psychic,,75,150,260,170,170
mesprit,psychic,,80,210,210,185,185
azelf,psychic,,75,250,140,240,240
dialga,steel,dragon,100,270,220,210,240
palkia,water,dragon,90,270,220,220,250
heatran,fire,steel,91,220,212,167,207
regigigas,normal,,110,240,220,260,180
giratina-altered,ghost,dragon,150,200,240,190,190
cresselia,psychic,,120,145,230,155,160
phione,water,,80,160,160,160,160
manaphy,water,,100,200,200,200,200
darkrai,dark,,70,225,180,215,260
shaymin-land,grass,,100,200,200,200,200
arceus,normal,,120,240,240,240,240
victini,psychic,fire,100,200,200,200,200
snivy,grass,,45,90,110,108,108
servine,grass,,60,120,150,143,143
serperior,grass,,75,150,190,188,188
tepig,fire,,65,108,90,108,90
pignite,fire,fighting,90,163,110,148,125
emboar,fire,fighting,110,223,130,188,165
oshawott,water,,55,118,90,100,108
dewott,water,,75,158,120,135,143
samurott,water,,95,208,155,170,178
patrat,normal,,45,90,78,97,77
watchog,normal,,60,145,138,162,137
lillipup,normal,,45,85,90,115,80
herdier,normal,,65,115,130,140,95
stoutland,normal,,85,155,180,190,125
purrloin,dark,,41,100,74,116,116
liepard,dark,,64,176,100,194,194
pansage,grass,,50,106,96,117,117
simisage,grass,,75,196,126,199,199
pansear,fire,,50,106,96,117,117
simisear,fire,,75,196,126,199,199
panpour,water,,50,106,96,117,117
