Type 1,hp / speed,attack / speed,defense / speed,special attack / speed,special defense / speed
dark,1.0,1.2857142857142858,1.0,0.8571428571428571,0.8571428571428571
normal,0.6333333333333333,0.5,0.6833333333333333,0.5,0.6833333333333333
normal,0.78,0.7,0.61,0.5,0.61
bug,2.25,2.25,1.75,1.0,1.5
bug,3.3333333333333335,2.3333333333333335,3.6666666666666665,1.6666666666666667,1.6666666666666667
bug,0.9230769230769231,1.0769230769230769,0.7692307692307693,1.5384615384615385,0.7692307692307693
bug,3.3333333333333335,2.3333333333333335,3.6666666666666665,1.6666666666666667,1.6666666666666667
bug,0.9230769230769231,0.7692307692307693,1.0769230769230769,0.7692307692307693,1.3846153846153846
water,1.3333333333333333,1.0,1.0,1.3333333333333333,1.6666666666666667
water,1.2,1.0,1.0,1.2,1.4
water,1.1428571428571428,1.0,1.0,1.2857142857142858,1.4285714285714286
grass,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.0,1.0
grass,1.1666666666666667,1.1666666666666667,0.6666666666666666,1.0,0.6666666666666666
grass,1.125,1.25,0.75,1.125,0.75
normal,0.47058823529411764,0.6470588235294118,0.35294117647058826,0.35294117647058826,0.35294117647058826
normal,0.48,0.68,0.48,0.6,0.4
water,0.47058823529411764,0.35294117647058826,0.35294117647058826,0.6470588235294118,0.35294117647058826
water,0.9230769230769231,0.7692307692307693,1.5384615384615385,1.4615384615384615,1.0769230769230769
psychic,0.7,0.625,0.625,1.125,0.875
psychic,0.76,0.7,0.7,1.3,1.1
psychic,0.85,0.8125,0.8125,1.5625,1.4375
bug,0.6153846153846154,0.46153846153846156,0.49230769230769234,0.7692307692307693,0.8
bug,0.875,0.75,0.775,1.25,1.025
grass,1.7142857142857142,1.1428571428571428,1.7142857142857142,1.1428571428571428,1.7142857142857142
grass,0.8571428571428571,1.8571428571428572,1.1428571428571428,0.8571428571428571,0.8571428571428571
normal,2.0,2.0,2.0,1.1666666666666667,1.1666666666666667
normal,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.6111111111111112,0.6111111111111112
normal,1.5,1.6,1.0,0.95,0.65
bug,0.775,1.125,2.25,0.75,0.75
bug,0.38125,0.5625,0.28125,0.3125,0.3125
bug,0.025,2.25,1.125,0.75,0.75
normal,2.2857142857142856,1.8214285714285714,0.8214285714285714,1.8214285714285714,0.8214285714285714
normal,1.75,1.4791666666666667,0.8958333333333334,1.4791666666666667,0.8958333333333334
normal,1.5294117647058822,1.338235294117647,0.9264705882352942,1.338235294117647,1.0735294117647058
fighting,2.88,2.4,1.2,0.8,1.2
fighting,2.88,2.4,1.2,0.8,1.2
normal,2.5,1.0,2.0,1.0,2.0
rock,1.0,1.5,4.5,1.5,3.0
normal,1.0,0.9,0.9,0.7,0.7
normal,0.7777777777777778,0.7222222222222222,0.7222222222222222,0.6111111111111112,0.6111111111111112
dark,1.0,1.5,1.5,1.3,1.3
steel,1.0,1.7,1.7,1.1,1.1
steel,1.6666666666666667,2.3333333333333335,3.3333333333333335,1.3333333333333333,1.3333333333333333
steel,1.5,2.25,3.5,1.25,1.25
steel,1.4,2.2,3.6,1.2,1.2
fighting,0.5,0.6666666666666666,0.9166666666666666,0.6666666666666666,0.9166666666666666
fighting,0.75,0.75,0.9375,0.75,0.9375
electric,0.6153846153846154,0.6923076923076923,0.6153846153846154,1.0,0.6153846153846154
electric,0.6666666666666666,0.7142857142857143,0.5714285714285714,1.0,0.5714285714285714
electric,0.631578947368421,0.5263157894736842,0.42105263157894735,0.8947368421052632,0.7894736842105263
electric,0.631578947368421,0.42105263157894735,0.5263157894736842,0.7894736842105263,0.8947368421052632
bug,0.7647058823529411,0.8588235294117647,0.8823529411764706,0.5529411764705883,1.0
bug,0.7647058823529411,0.5529411764705883,0.8823529411764706,0.8588235294117647,1.0
grass,0.7692307692307693,0.9230769230769231,0.6923076923076923,1.5384615384615385,1.2307692307692308
poison,1.75,1.075,1.325,1.075,1.325
poison,1.8181818181818181,1.3272727272727274,1.509090909090909,1.3272727272727274,1.509090909090909
water,0.6923076923076923,1.3846153846153846,0.3076923076923077,1.0,0.3076923076923077
water,0.7368421052631579,1.263157894736842,0.42105263157894735,1.0,0.42105263157894735
water,2.1666666666666665,1.1666666666666667,0.5833333333333334,1.1666666666666667,0.5833333333333334
water,2.8333333333333335,1.5,0.75,1.5,0.75
fire,1.7142857142857142,1.7142857142857142,1.1428571428571428,1.8571428571428572,1.2857142857142858
fire,1.75,2.5,1.75,2.625,1.875
fire,3.5,4.25,7.0,4.25,3.5
psychic,1.0,0.4166666666666667,0.5833333333333334,1.1666666666666667,1.3333333333333333
psychic,1.0,0.5625,0.8125,1.125,1.375
normal,1.0,1.0,1.0,1.0,1.0
ground,4.5,10.0,4.5,4.5,4.5
ground,0.7142857142857143,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143
ground,0.8,1.0,0.8,0.8,0.8
grass,1.4285714285714286,2.4285714285714284,1.1428571428571428,2.4285714285714284,1.1428571428571428
grass,1.2727272727272727,2.090909090909091,1.0909090909090908,2.090909090909091,1.0909090909090908
normal,0.9,0.8,1.2,0.8,1.5
dragon,0.9375,0.875,1.125,0.875,1.3125
normal,0.8111111111111111,1.2777777777777777,0.6666666666666666,0.6666666666666666,0.6666666666666666
poison,1.123076923076923,1.5384615384615385,0.9230769230769231,1.5384615384615385,0.9230769230769231
rock,1.2857142857142858,0.7857142857142857,0.9285714285714286,1.3571428571428572,1.2142857142857142
rock,1.2857142857142858,1.3571428571428572,1.2142857142857142,0.7857142857142857,0.9285714285714286
water,0.8333333333333334,0.8,0.7166666666666667,0.7666666666666667,0.6833333333333333
water,1.8333333333333333,1.3,1.2166666666666666,1.2666666666666666,1.1833333333333333
water,1.2285714285714286,2.2857142857142856,1.8571428571428572,1.4285714285714286,1.0
water,1.1454545454545455,2.1818181818181817,1.5454545454545454,1.6363636363636365,1.0
ground,0.7272727272727273,0.7272727272727273,1.0,0.7272727272727273,1.2727272727272727
ground,0.8,0.9333333333333333,1.4,0.9333333333333333,1.6
rock,2.869565217391304,1.7826086956521738,3.347826086956522,2.652173913043478,3.782608695652174
rock,2.0,1.8837209302325582,2.255813953488372,1.8837209302325582,2.488372093023256
rock,0.6,1.2666666666666666,0.6666666666666666,0.5333333333333333,0.6666666666666666
rock,1.6666666666666667,2.7777777777777777,2.2222222222222223,1.5555555555555556,1.7777777777777777
water,0.25,0.1875,0.25,0.125,0.6875
water,1.1728395061728396,0.7407407407407407,0.9753086419753086,1.2345679012345678,1.5432098765432098
normal,1.0,1.0,1.0,1.0,1.0
normal,1.5,2.25,1.75,1.5,3.0
ghost,0.9777777777777777,1.6666666666666667,0.7777777777777778,1.4,0.7333333333333333
ghost,0.9846153846153847,1.7692307692307692,1.0,1.2769230769230768,0.9692307692307692
ghost,0.8,1.6,3.6,1.2,3.6
ghost,1.6,2.8,5.2,2.4,5.2
grass,1.9411764705882353,1.3333333333333333,1.6274509803921569,1.411764705882353,1.7058823529411764
psychic,1.1538461538461537,0.7692307692307693,1.2307692307692308,1.4615384615384615,1.3846153846153846
dark,0.8666666666666667,1.7333333333333334,0.8,1.0,0.8
psychic,4.130434782608695,1.0,2.0869565217391304,1.0,2.0869565217391304
ice,1.0,1.0,1.0,1.0,1.0
ice,1.0,1.0,1.0,1.0,1.0
ice,2.8,1.6,2.0,2.2,2.0
ice,2.0,1.3333333333333333,1.5555555555555556,1.6666666666666667,1.5555555555555556
ice,1.6923076923076923,1.2307692307692308,1.3846153846153846,1.4615384615384615,1.3846153846153846
water,1.09375,2.0,2.65625,2.3125,1.71875
water,1.0576923076923077,2.0,2.019230769230769,1.8076923076923077,1.4423076923076923
water,1.0576923076923077,1.6153846153846154,2.019230769230769,2.1923076923076925,1.4423076923076923
water,1.8181818181818181,1.6363636363636365,2.3636363636363638,0.8181818181818182,1.1818181818181819
water,0.44329896907216493,0.30927835051546393,0.5670103092783505,0.41237113402061853,0.6701030927835051
dragon,0.9,1.5,1.2,0.8,0.6
dragon,1.3,1.9,2.0,1.2,1.0
dragon,0.95,1.35,0.8,1.1,0.8
steel,1.3333333333333333,1.8333333333333333,2.6666666666666665,1.1666666666666667,2.0
steel,1.2,1.5,2.0,1.1,1.6
steel,1.1428571428571428,1.9285714285714286,1.8571428571428572,1.3571428571428572,1.2857142857142858
rock,1.6,2.0,4.0,1.0,2.0
ice,1.6,1.0,2.0,2.0,4.0
steel,1.6,1.5,3.0,1.5,3.0
dragon,0.7272727272727273,0.7272727272727273,0.8181818181818182,1.0,1.1818181818181819
dragon,0.7272727272727273,0.8181818181818182,0.7272727272727273,1.1818181818181819,1.0
water,1.1111111111111112,1.1111111111111112,1.0,1.6666666666666667,1.5555555555555556
ground,1.1111111111111112,1.6666666666666667,1.5555555555555556,1.1111111111111112,1.0
dragon,1.105263157894737,1.5789473684210527,0.9473684210526315,1.5789473684210527,0.9473684210526315
steel,1.0,1.0,1.0,1.0,1.0
psychic,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333
grass,1.7741935483870968,2.193548387096774,2.064516129032258,1.4516129032258065,1.7741935483870968
grass,2.0833333333333335,2.4722222222222223,2.361111111111111,1.5277777777777777,1.8055555555555556
grass,1.6964285714285714,1.9464285714285714,1.875,1.3392857142857142,1.5178571428571428
fire,0.7213114754098361,0.9508196721311475,0.7213114754098361,0.9508196721311475,0.7213114754098361
fire,0.7901234567901234,0.9629629629629629,0.6419753086419753,0.9629629629629629,0.6419753086419753
fire,0.7037037037037037,0.9629629629629629,0.6574074074074074,0.9629629629629629,0.6574074074074074
water,1.325,1.275,1.325,1.525,1.4
water,1.28,1.32,1.36,1.62,1.52
water,1.4,1.4333333333333333,1.4666666666666666,1.85,1.6833333333333333
normal,0.6666666666666666,0.9166666666666666,0.5,0.5,0.5
normal,0.6875,0.9375,0.625,0.5,0.5
normal,0.85,1.2,0.7,0.5,0.6
normal,1.903225806451613,1.4516129032258065,1.2903225806451613,1.1290322580645162,1.2903225806451613
normal,1.1126760563380282,1.1971830985915493,0.8450704225352113,0.7746478873239436,0.8450704225352113
bug,1.48,1.0,1.64,1.0,1.64
bug,1.1846153846153846,1.3076923076923077,0.7846153846153846,0.8461538461538461,0.7846153846153846
electric,1.0,1.4444444444444444,0.7555555555555555,0.8888888888888888,0.7555555555555555
electric,1.0,1.4166666666666667,0.8166666666666667,1.0,0.8166666666666667
electric,1.1428571428571428,1.7142857142857142,1.1285714285714286,1.3571428571428572,1.1285714285714286
grass,0.7272727272727273,0.5454545454545454,0.6363636363636364,0.9090909090909091,1.2727272727272727
grass,0.6666666666666666,0.7777777777777778,0.7222222222222222,1.3888888888888888,1.1666666666666667
rock,1.1551724137931034,2.1551724137931036,0.6896551724137931,0.5172413793103449,0.5172413793103449
rock,1.6724137931034482,2.8448275862068964,1.0344827586206897,1.1206896551724137,0.8620689655172413
rock,1.0,1.4,3.933333333333333,1.4,2.933333333333333
rock,2.0,1.7333333333333334,5.6,1.5666666666666667,4.6
bug,1.1111111111111112,0.8055555555555556,1.25,0.8055555555555556,1.25
bug,1.6666666666666667,1.6388888888888888,2.361111111111111,2.1944444444444446,2.9166666666666665
bug,1.0606060606060606,1.4242424242424243,0.7575757575757576,1.4242424242424243,0.7575757575757576
bug,0.42857142857142855,0.42857142857142855,0.6,0.42857142857142855,0.6
bug,1.75,2.0,2.55,2.0,2.55
electric,0.631578947368421,0.47368421052631576,0.7368421052631579,0.47368421052631576,0.9473684210526315
water,0.6470588235294118,0.7647058823529411,0.4117647058823529,0.7058823529411765,0.35294117647058826
water,0.7391304347826086,0.9130434782608695,0.4782608695652174,0.7391304347826086,0.43478260869565216
grass,1.2857142857142858,1.0,1.2857142857142858,1.7714285714285714,1.5142857142857142
grass,0.8235294117647058,0.7058823529411765,0.8235294117647058,1.0235294117647058,0.9176470588235294
water,2.235294117647059,1.411764705882353,1.411764705882353,1.6764705882352942,1.8235294117647058
water,2.8461538461538463,2.128205128205128,1.7435897435897436,2.358974358974359,2.1025641025641026
normal,0.6521739130434783,0.8695652173913043,0.5739130434782609,0.5217391304347826,0.5739130434782609
ghost,1.2857142857142858,0.7142857142857143,0.4857142857142857,0.8571428571428571,0.6285714285714286
ghost,1.875,1.0,0.55,1.125,0.675
normal,0.6470588235294118,0.7764705882352941,0.5176470588235295,0.5176470588235295,0.6588235294117647
normal,0.6190476190476191,0.7238095238095238,0.8,0.5142857142857142,0.9142857142857143
ghost,0.5714285714285714,0.5714285714285714,0.5714285714285714,1.0,1.0
dark,1.408450704225352,1.7605633802816902,0.7323943661971831,1.4788732394366197,0.7323943661971831
normal,0.5764705882352941,0.6470588235294118,0.49411764705882355,0.49411764705882355,0.43529411764705883
normal,0.6339285714285714,0.7321428571428571,0.5714285714285714,0.5714285714285714,0.5267857142857143
psychic,1.0,0.6666666666666666,1.1111111111111112,1.4444444444444444,1.1111111111111112
poison,0.8513513513513513,0.8513513513513513,0.6351351351351351,0.5540540540540541,0.5540540540540541
poison,1.2261904761904763,1.1071428571428572,0.7976190476190477,0.8452380952380952,0.7261904761904762
steel,2.4782608695652173,1.0434782608695652,3.739130434782609,1.0434782608695652,3.739130434782609
steel,2.0303030303030303,2.696969696969697,3.515151515151515,2.393939393939394,3.515151515151515
rock,5.0,8.0,9.5,1.0,4.5
psychic,0.3333333333333333,0.4166666666666667,0.75,1.1666666666666667,1.5
normal,3.3333333333333335,0.16666666666666666,0.16666666666666666,0.5,2.1666666666666665
normal,0.8351648351648352,0.7142857142857143,0.4945054945054945,1.010989010989011,0.46153846153846156
ghost,1.4285714285714286,2.6285714285714286,3.085714285714286,2.6285714285714286,3.085714285714286
dragon,1.380952380952381,1.6666666666666667,1.0714285714285714,0.9523809523809523,1.0714285714285714
dragon,0.8292682926829268,1.0975609756097562,0.7926829268292683,0.6097560975609756,0.6707317073170732
dragon,1.0588235294117647,1.2745098039215685,0.9313725490196079,0.7843137254901961,0.8333333333333334
normal,27.0,17.0,8.0,8.0,17.0
fighting,0.6666666666666666,1.1666666666666667,0.6666666666666666,0.5833333333333334,0.6666666666666666
fighting,0.7777777777777778,1.2222222222222223,0.7777777777777778,1.2777777777777777,0.7777777777777778
ground,2.125,2.25,2.4375,1.1875,1.3125
ground,2.297872340425532,2.382978723404255,2.5106382978723403,1.446808510638298,1.5319148936170213
poison,0.6153846153846154,0.7692307692307693,1.3846153846153846,0.46153846153846156,0.8461538461538461
poison,0.7368421052631579,0.9473684210526315,1.1578947368421053,0.631578947368421,0.7894736842105263
poison,0.96,1.22,0.8,1.22,0.8
poison,0.9764705882352941,1.2470588235294118,0.7647058823529411,1.011764705882353,0.7647058823529411
grass,1.608695652173913,2.1739130434782608,1.565217391304348,1.9565217391304348,1.565217391304348
water,0.7424242424242424,0.7424242424242424,0.8484848484848485,0.7424242424242424,0.9242424242424242
water,0.7582417582417582,0.7582417582417582,0.8351648351648352,0.7582417582417582,0.945054945054945
water,0.9,0.4,1.0,1.2,2.4
grass,1.5,1.55,1.25,1.55,1.5
grass,1.5,1.5333333333333334,1.25,1.5333333333333334,1.4166666666666667
dark,0.56,0.96,0.52,0.36,0.68
electric,1.1666666666666667,1.1666666666666667,1.9166666666666667,2.1666666666666665,1.5
normal,2.2,1.7,1.9,1.6,1.9
ground,2.875,3.5,3.25,1.375,1.375
grass,2.0,2.0,2.5,2.2,1.0
electric,0.7894736842105263,1.2947368421052632,0.7052631578947368,1.0,0.8947368421052632
fire,0.9036144578313253,1.144578313253012,0.8072289156626506,1.5060240963855422,1.144578313253012
fairy,1.0625,0.625,1.1875,1.5,1.4375
bug,0.9052631578947369,0.8,0.9052631578947369,1.2210526315789474,0.5894736842105263
grass,0.6842105263157895,1.1578947368421053,1.368421052631579,0.631578947368421,0.6842105263157895
ice,1.0,0.9230769230769231,1.6923076923076923,2.0,1.4615384615384615
ground,0.7894736842105263,1.0,1.3157894736842106,0.47368421052631576,0.7894736842105263
ice,1.375,1.625,1.0,0.875,0.75
normal,0.9444444444444444,0.8888888888888888,0.7777777777777778,1.5,0.8333333333333334
psychic,0.85,1.5625,0.8125,0.8125,1.4375
rock,1.5,1.375,3.625,1.875,3.75
ghost,1.0,2.2222222222222223,3.0,1.4444444444444444,3.0
ice,0.6363636363636364,0.7272727272727273,0.6363636363636364,0.7272727272727273,0.6363636363636364
electric,0.5494505494505495,0.5494505494505495,0.8461538461538461,1.043956043956044,0.8461538461538461
psychic,0.7894736842105263,0.7894736842105263,1.368421052631579,0.7894736842105263,1.368421052631579
psychic,1.0,1.3125,1.3125,1.3125,1.3125
psychic,0.6521739130434783,1.0869565217391304,0.6086956521739131,1.0869565217391304,0.6086956521739131
steel,1.1111111111111112,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.1111111111111112
water,0.9,1.2,1.0,1.5,1.2
fire,1.1818181818181819,1.1688311688311688,1.3766233766233766,1.6883116883116882,1.3766233766233766
normal,1.1,1.6,1.1,0.8,1.1
ghost,1.6666666666666667,1.1111111111111112,1.3333333333333333,1.1111111111111112,1.3333333333333333
psychic,1.411764705882353,0.8235294117647058,1.2941176470588236,0.8823529411764706,1.411764705882353
water,1.0,1.0,1.0,1.0,1.0
water,1.0,1.0,1.0,1.0,1.0
dark,0.56,0.72,0.72,1.08,0.72
grass,1.0,1.0,1.0,1.0,1.0
normal,1.0,1.0,1.0,1.0,1.0
psychic,1.0,1.0,1.0,1.0,1.0
grass,0.7142857142857143,0.7142857142857143,0.873015873015873,0.7142857142857143,0.873015873015873
grass,0.7228915662650602,0.7228915662650602,0.9036144578313253,0.7228915662650602,0.9036144578313253
grass,0.6637168141592921,0.6637168141592921,0.8407079646017699,0.6637168141592921,0.8407079646017699
fire,1.4444444444444444,1.4,1.0,1.0,1.0
fire,1.6363636363636365,1.690909090909091,1.0,1.2727272727272727,1.0
fire,1.6923076923076923,1.8923076923076922,1.0,1.5384615384615385,1.0
water,1.2222222222222223,1.2222222222222223,1.0,1.4,1.0
water,1.25,1.25,1.0,1.3833333333333333,1.0
water,1.3571428571428572,1.4285714285714286,1.2142857142857142,1.542857142857143,1.0
normal,1.0714285714285714,1.3095238095238095,0.9285714285714286,0.8333333333333334,0.9285714285714286
normal,0.7792207792207793,1.103896103896104,0.8961038961038961,0.7792207792207793,0.8961038961038961
normal,0.8181818181818182,1.0909090909090908,0.8181818181818182,0.45454545454545453,0.8181818181818182
normal,1.0833333333333333,1.3333333333333333,1.0833333333333333,0.5833333333333334,1.0833333333333333
normal,1.0625,1.375,1.125,0.5625,1.125
dark,0.6212121212121212,0.7575757575757576,0.5606060606060606,0.7575757575757576,0.5606060606060606
dark,0.6037735849056604,0.8301886792452831,0.4716981132075472,0.8301886792452831,0.4716981132075472
grass,0.78125,0.828125,0.75,0.828125,0.75
grass,0.7425742574257426,0.9702970297029703,0.6237623762376238,0.9702970297029703,0.6237623762376238
fire,0.78125,0.828125,0.75,0.828125,0.75
fire,0.7425742574257426,0.9702970297029703,0.6237623762376238,0.9702970297029703,0.6237623762376238
water,0.78125,0.828125,0.75,0.828125,0.75
water,0.7425742574257426,0.9702970297029703,0.6237623762376238,0.9702970297029703,0.6237623762376238
psychic,3.1666666666666665,1.0416666666666667,1.875,2.7916666666666665,2.2916666666666665
psychic,4.0,1.896551724137931,2.9310344827586206,3.689655172413793,3.2758620689655173
normal,1.1627906976744187,1.2790697674418605,1.1627906976744187,0.8372093023255814,0.6976744186046512
normal,0.9538461538461539,1.1846153846153846,0.9538461538461539,0.7692307692307693,0.6461538461538462
normal,0.8602150537634409,1.2365591397849462,0.8602150537634409,0.6989247311827957,0.5913978494623656
electric,0.5921052631578947,0.7894736842105263,0.42105263157894735,0.6578947368421053,0.42105263157894735
electric,0.646551724137931,0.8620689655172413,0.5431034482758621,0.6896551724137931,0.5431034482758621
rock,3.6666666666666665,5.0,5.666666666666667,1.6666666666666667,1.6666666666666667
rock,3.5,5.25,5.25,2.5,2.0
rock,3.4,5.4,5.2,2.4,3.2
psychic,0.9027777777777778,0.625,0.5972222222222222,0.7638888888888888,0.5972222222222222
psychic,0.5877192982456141,0.5,0.4824561403508772,0.6754385964912281,0.4824561403508772
ground,0.8823529411764706,1.25,0.5882352941176471,0.4411764705882353,0.6617647058823529
ground,1.25,1.5340909090909092,0.6818181818181818,0.5681818181818182,0.7386363636363636
normal,2.06,1.2,1.72,1.2,1.72
fighting,2.142857142857143,2.2857142857142856,1.5714285714285714,0.7142857142857143,1.0
fighting,2.125,2.625,2.125,1.0,1.25
fighting,2.3333333333333335,3.111111111111111,2.111111111111111,1.2222222222222223,1.4444444444444444
water,0.78125,0.78125,0.625,0.78125,0.625
water,1.0869565217391304,0.9420289855072463,0.7971014492753623,0.9420289855072463,0.7971014492753623
water,1.4189189189189189,1.2837837837837838,1.0135135135135136,1.1486486486486487,1.0135135135135136
