Type 1,hp / speed,attack / speed,defense / speed,special attack / speed,special defense / speed
fighting,2.6666666666666665,2.2222222222222223,1.8888888888888888,0.6666666666666666,1.8888888888888888
fighting,0.8823529411764706,1.4705882352941178,0.8823529411764706,0.35294117647058826,0.8823529411764706
bug,1.0714285714285714,1.2619047619047619,1.6666666666666667,0.9523809523809523,1.4285714285714286
bug,1.3095238095238095,1.5,2.142857142857143,1.1904761904761905,1.9047619047619047
bug,0.8152173913043478,1.1195652173913044,0.8695652173913043,0.7608695652173914,0.8695652173913043
bug,0.5263157894736842,0.7894736842105263,1.0350877192982457,0.5263157894736842,0.6842105263157895
bug,0.851063829787234,1.1702127659574468,2.106382978723404,0.851063829787234,1.6808510638297873
bug,0.5357142857142857,0.8928571428571429,0.7946428571428571,0.49107142857142855,0.6160714285714286
grass,0.6060606060606061,0.4090909090909091,0.9090909090909091,0.5606060606060606,0.7575757575757576
grass,0.5172413793103449,0.5775862068965517,0.7327586206896551,0.6637931034482759,0.646551724137931
grass,1.5,1.1666666666666667,1.6666666666666667,2.3333333333333335,1.6666666666666667
grass,0.7777777777777778,0.6666666666666666,0.8333333333333334,1.2222222222222223,0.8333333333333334
water,0.7142857142857143,0.9387755102040817,0.6632653061224489,0.8163265306122449,0.5612244897959183
ground,0.7692307692307693,1.1076923076923078,0.5384615384615384,0.5384615384615384,0.5384615384615384
ground,0.8108108108108109,1.1081081081081081,0.6081081081081081,0.6081081081081081,0.6081081081081081
ground,1.0326086956521738,1.2717391304347827,0.8695652173913043,0.7065217391304348,0.7608695652173914
fire,1.4,1.8,0.9,0.3,0.9
fire,1.105263157894737,1.4736842105263157,0.5789473684210527,0.3157894736842105,0.5789473684210527
grass,1.25,1.4333333333333333,1.1166666666666667,1.7666666666666666,1.1166666666666667
bug,0.9090909090909091,1.1818181818181819,1.5454545454545454,0.6363636363636364,0.6363636363636364
bug,1.5555555555555556,2.3333333333333335,2.7777777777777777,1.4444444444444444,1.6666666666666667
dark,1.0416666666666667,1.5625,1.4583333333333333,0.7291666666666666,1.4583333333333333
dark,1.1206896551724137,1.5517241379310345,1.9827586206896552,0.7758620689655172,1.9827586206896552
psychic,0.7422680412371134,0.5979381443298969,0.8247422680412371,1.0618556701030928,0.8247422680412371
ghost,1.2666666666666666,1.0,2.8333333333333335,1.8333333333333333,2.1666666666666665
ghost,1.9333333333333333,1.6666666666666667,4.833333333333333,3.1666666666666665,3.5
water,2.4545454545454546,3.5454545454545454,4.681818181818182,2.409090909090909,2.0454545454545454
water,2.3125,3.375,4.15625,2.59375,2.03125
rock,0.7857142857142857,1.6,0.6428571428571429,1.0571428571428572,0.6428571428571429
rock,0.6818181818181818,1.2727272727272727,0.5909090909090909,1.018181818181818,0.5909090909090909
poison,0.7692307692307693,0.7692307692307693,0.9538461538461539,0.6153846153846154,0.9538461538461539
poison,1.0666666666666667,1.2666666666666666,1.0933333333333333,0.8,1.0933333333333333
dark,0.6153846153846154,1.0,0.6153846153846154,1.2307692307692308,0.6153846153846154
dark,0.5714285714285714,1.0,0.5714285714285714,1.1428571428571428,0.5714285714285714
normal,0.7333333333333333,0.6666666666666666,0.5333333333333333,0.5333333333333333,0.5333333333333333
normal,0.6521739130434783,0.8260869565217391,0.5217391304347826,0.5652173913043478,0.5217391304347826
psychic,1.0,0.6666666666666666,1.1111111111111112,1.2222222222222223,1.4444444444444444
psychic,1.0909090909090908,0.8181818181818182,1.2727272727272727,1.3636363636363635,1.5454545454545454
psychic,1.0769230769230769,0.8461538461538461,1.4615384615384615,1.4615384615384615,1.6923076923076923
psychic,2.25,1.5,2.0,5.25,2.5
psychic,2.1666666666666665,1.3333333333333333,1.6666666666666667,4.166666666666667,2.0
psychic,3.6666666666666665,2.1666666666666665,2.5,4.166666666666667,2.8333333333333335
water,1.1272727272727272,0.8,0.9090909090909091,0.8,0.9090909090909091
water,0.7653061224489796,0.8877551020408163,0.6428571428571429,0.8877551020408163,0.6428571428571429
ice,0.8181818181818182,1.1363636363636365,1.1363636363636365,1.4772727272727273,1.3636363636363635
ice,0.864406779661017,1.1016949152542372,1.1016949152542372,1.3559322033898304,1.271186440677966
ice,0.8987341772151899,1.2025316455696202,1.0759493670886076,1.3924050632911393,1.2025316455696202
normal,0.8,0.8,0.6666666666666666,0.5333333333333333,0.6666666666666666
normal,0.8421052631578947,1.0526315789473684,0.7368421052631579,0.631578947368421,0.7368421052631579
electric,0.5339805825242718,0.7281553398058253,0.5825242718446602,0.7281553398058253,0.5825242718446602
bug,0.8333333333333334,1.25,0.75,0.6666666666666666,0.75
bug,3.5,6.75,5.25,3.0,5.25
grass,4.6,3.6666666666666665,3.0,3.6666666666666665,3.6666666666666665
grass,3.8,2.8333333333333335,2.3333333333333335,2.8333333333333335,2.6666666666666665
water,1.375,1.0,1.25,1.625,2.125
water,1.6666666666666667,1.0,1.1666666666666667,1.4166666666666667,1.75
water,2.5384615384615383,1.1538461538461537,1.2307692307692308,0.6153846153846154,0.6923076923076923
bug,0.7692307692307693,0.7230769230769231,0.7692307692307693,0.8769230769230769,0.7692307692307693
bug,0.6481481481481481,0.7129629629629629,0.5555555555555556,0.8981481481481481,0.5555555555555556
grass,4.4,5.0,9.1,2.4,8.6
grass,3.7,4.7,6.55,2.7,5.8
steel,1.3333333333333333,1.8333333333333333,2.3333333333333335,1.5,2.0
steel,1.2,1.6,1.9,1.4,1.7
steel,0.6666666666666666,1.1111111111111112,1.2777777777777777,0.7777777777777778,0.9444444444444444
electric,0.5833333333333334,0.9166666666666666,0.6666666666666666,0.75,0.6666666666666666
electric,1.625,2.125,1.75,1.875,1.75
electric,1.7,2.3,1.6,2.1,1.6
psychic,1.8333333333333333,1.8333333333333333,1.8333333333333333,2.8333333333333335,1.8333333333333333
psychic,1.875,1.875,1.875,3.125,2.375
ghost,2.5,1.5,2.75,3.25,2.75
ghost,1.0909090909090908,0.7272727272727273,1.0909090909090908,1.7272727272727273,1.0909090909090908
ghost,0.75,0.6875,1.125,1.8125,1.125
dragon,0.8070175438596491,1.5263157894736843,1.0526315789473684,0.5263157894736842,0.7017543859649122
dragon,0.9850746268656716,1.7462686567164178,1.044776119402985,0.5970149253731343,0.746268656716418
dragon,0.7835051546391752,1.5154639175257731,0.9278350515463918,0.6185567010309279,0.7216494845360825
ice,1.375,1.75,1.0,1.5,1.0
ice,1.9,2.6,1.6,1.4,1.6
ice,0.7619047619047619,0.47619047619047616,0.47619047619047616,0.9047619047619048,1.2857142857142858
bug,2.0,1.6,3.4,1.6,2.6
bug,0.5517241379310345,0.4827586206896552,0.27586206896551724,0.6896551724137931,0.41379310344827586
ground,3.40625,2.0625,2.625,2.53125,3.09375
fighting,0.6923076923076923,1.3076923076923077,0.7692307692307693,0.8461538461538461,0.7692307692307693
fighting,0.6190476190476191,1.1904761904761905,0.5714285714285714,0.9047619047619048,0.5714285714285714
dragon,1.6041666666666667,2.5,1.875,1.25,1.875
ground,1.6857142857142857,2.1142857142857143,1.4285714285714286,1.0,1.4285714285714286
ground,1.6181818181818182,2.2545454545454544,1.4545454545454546,1.0,1.4545454545454546
dark,0.75,1.4166666666666667,1.1666666666666667,0.6666666666666666,0.6666666666666666
dark,0.9285714285714286,1.7857142857142858,1.4285714285714286,0.8571428571428571,1.0
normal,1.7272727272727273,2.0,1.7272727272727273,0.7272727272727273,1.7272727272727273
normal,1.1666666666666667,1.3833333333333333,0.8333333333333334,0.6166666666666667,0.8333333333333334
normal,1.25,1.5375,0.9375,0.7125,0.9375
dark,1.1666666666666667,0.9166666666666666,1.25,0.75,1.0833333333333333
dark,1.375,0.8125,1.3125,0.6875,1.1875
fire,1.3076923076923077,1.4923076923076923,1.0153846153846153,1.6153846153846154,1.0153846153846153
bug,0.5321100917431193,1.0,1.0275229357798166,0.44036697247706424,0.44036697247706424
dark,1.368421052631579,1.7105263157894737,1.3157894736842106,1.1842105263157894,1.3157894736842106
dark,1.2413793103448276,1.4655172413793103,1.206896551724138,1.1206896551724137,1.206896551724138
dark,0.9387755102040817,1.0714285714285714,0.9183673469387755,1.2755102040816326,0.9183673469387755
bug,0.9166666666666666,1.4166666666666667,0.9166666666666666,0.8333333333333334,0.9166666666666666
bug,0.85,0.6,0.65,1.35,1.05
steel,0.8425925925925926,0.8333333333333334,1.1944444444444444,0.8333333333333334,0.6666666666666666
rock,0.8425925925925926,1.1944444444444444,0.8333333333333334,0.6666666666666666,0.8333333333333334
grass,0.8425925925925926,0.8333333333333334,0.6666666666666666,0.8333333333333334,1.1944444444444444
flying,0.7117117117117117,1.0360360360360361,0.6306306306306306,1.1261261261261262,0.7207207207207207
electric,0.7117117117117117,1.0360360360360361,0.6306306306306306,1.1261261261261262,0.7207207207207207
dragon,1.1111111111111112,1.3333333333333333,1.1111111111111112,1.6666666666666667,1.3333333333333333
dragon,1.1111111111111112,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.1111111111111112
ground,0.8811881188118812,1.2376237623762376,0.8910891089108911,1.1386138613861385,0.7920792079207921
dragon,1.3157894736842106,1.368421052631579,0.9473684210526315,1.368421052631579,0.9473684210526315
water,0.8425925925925926,0.6666666666666666,0.8333333333333334,1.1944444444444444,0.8333333333333334
normal,1.1111111111111112,0.8555555555555555,0.8555555555555555,1.4222222222222223,1.4222222222222223
bug,0.7171717171717171,1.2121212121212122,0.9595959595959596,1.2121212121212122,0.9595959595959596
grass,1.4736842105263157,1.605263157894737,1.7105263157894737,1.263157894736842,1.1842105263157894
grass,1.0701754385964912,1.368421052631579,1.6666666666666667,0.9824561403508771,1.0175438596491229
grass,1.375,1.671875,1.90625,1.15625,1.171875
fire,0.6666666666666666,0.75,0.6666666666666666,1.0333333333333334,1.0
fire,0.8082191780821918,0.8082191780821918,0.7945205479452054,1.2328767123287672,0.958904109589041
fire,0.7211538461538461,0.6634615384615384,0.6923076923076923,1.0961538461538463,0.9615384615384616
water,0.5774647887323944,0.7887323943661971,0.5633802816901409,0.8732394366197183,0.6197183098591549
water,0.5567010309278351,0.6494845360824743,0.5360824742268041,0.8556701030927835,0.5773195876288659
water,0.5901639344262295,0.7786885245901639,0.5491803278688525,0.8442622950819673,0.5819672131147541
normal,0.6666666666666666,0.631578947368421,0.6666666666666666,0.5614035087719298,0.631578947368421
normal,1.0897435897435896,0.717948717948718,0.9871794871794872,0.6410256410256411,0.9871794871794872
normal,0.7258064516129032,0.8064516129032258,0.6935483870967742,0.6451612903225806,0.6129032258064516
fire,0.7380952380952381,0.8690476190476191,0.6547619047619048,0.6666666666666666,0.6190476190476191
fire,0.6190476190476191,0.6428571428571429,0.5634920634920635,0.5873015873015873,0.5476190476190477
bug,1.0857142857142856,1.0,1.1428571428571428,0.7714285714285715,0.7142857142857143
bug,1.5517241379310345,0.7586206896551724,2.0689655172413794,0.9310344827586207,1.0344827586206897
bug,0.898876404494382,0.5842696629213483,0.5617977528089888,1.0112359550561798,0.5617977528089888
fire,0.8611111111111112,0.6944444444444444,0.8055555555555556,1.0138888888888888,0.75
fire,0.8113207547169812,0.6415094339622641,0.6792452830188679,1.028301886792453,0.6226415094339622
fairy,1.0476190476190477,0.9047619047619048,0.9285714285714286,1.4523809523809523,1.880952380952381
fairy,1.0384615384615385,0.8653846153846154,0.9038461538461539,1.4423076923076923,1.8846153846153846
fairy,1.04,0.8666666666666667,0.9066666666666666,1.4933333333333334,2.0533333333333332
grass,1.2692307692307692,1.25,0.9230769230769231,1.1923076923076923,1.0961538461538463
grass,1.8088235294117647,1.4705882352941178,0.9117647058823529,1.4264705882352942,1.1911764705882353
fighting,1.558139534883721,1.9069767441860466,1.441860465116279,1.069767441860465,1.1162790697674418
fighting,1.6379310344827587,2.1379310344827585,1.3448275862068966,1.1896551724137931,1.2241379310344827
normal,0.7352941176470589,0.7843137254901961,0.5882352941176471,0.6372549019607843,0.8823529411764706
psychic,0.9117647058823529,0.7058823529411765,0.7941176470588235,0.9264705882352942,0.8823529411764706
psychic,0.7115384615384616,0.46153846153846156,0.7307692307692307,0.7980769230769231,0.7788461538461539
steel,1.6071428571428572,2.857142857142857,3.5714285714285716,1.25,1.3214285714285714
steel,1.6857142857142857,3.142857142857143,4.285714285714286,1.2857142857142858,1.4
steel,1.0,0.8333333333333334,2.3333333333333335,0.8333333333333334,2.3333333333333335
fairy,3.391304347826087,2.260869565217391,2.608695652173913,2.739130434782609,2.8260869565217392
fairy,3.4827586206896552,2.4827586206896552,2.4827586206896552,3.413793103448276,3.0689655172413794
fairy,1.2653061224489797,0.9795918367346939,1.346938775510204,1.2040816326530612,1.163265306122449
fairy,1.1388888888888888,1.1111111111111112,1.1944444444444444,1.1805555555555556,1.0416666666666667
dark,1.1777777777777778,1.2,1.1777777777777778,0.8222222222222222,1.0222222222222221
dark,1.178082191780822,1.2602739726027397,1.2054794520547945,0.9315068493150684,1.0273972602739727
rock,0.84,1.04,1.34,0.78,1.12
rock,1.0588235294117647,1.5441176470588236,1.6911764705882353,0.7941176470588235,1.2647058823529411
poison,1.6666666666666667,2.0,2.0,2.0,2.0
poison,1.4772727272727273,1.7045454545454546,2.0454545454545454,2.2045454545454546,2.7954545454545454
water,1.1363636363636365,1.2045454545454546,1.4090909090909092,1.3181818181818181,1.4318181818181819
water,1.2033898305084745,1.2372881355932204,1.4915254237288136,2.0338983050847457,1.5084745762711864
electric,0.6285714285714286,0.5428571428571428,0.4714285714285714,0.8714285714285714,0.6142857142857143
electric,0.5688073394495413,0.5045871559633027,0.47706422018348627,1.0,0.8623853211009175
rock,1.2083333333333333,1.8541666666666667,1.6041666666666667,0.9375,0.9375
rock,1.1549295774647887,1.704225352112676,1.676056338028169,0.971830985915493,0.8309859154929577
rock,1.673913043478261,1.2826086956521738,1.0869565217391304,1.4565217391304348,1.3695652173913044
rock,2.1206896551724137,1.3275862068965518,1.2413793103448276,1.706896551724138,1.5862068965517242
fairy,1.5833333333333333,1.0833333333333333,1.0833333333333333,1.8333333333333333,2.1666666666666665
fighting,0.6610169491525424,0.7796610169491526,0.635593220338983,0.6271186440677966,0.5338983050847458
electric,0.6633663366336634,0.5742574257425742,0.5643564356435643,0.801980198019802,0.6633663366336634
rock,1.0,1.0,3.0,1.0,3.0
dragon,1.125,1.25,0.875,1.375,1.875
dragon,1.1333333333333333,1.25,0.8833333333333333,1.3833333333333333,1.8833333333333333
dragon,1.125,1.25,0.875,1.375,1.875
steel,0.76,1.0666666666666667,1.2133333333333334,1.0666666666666667,1.16
ghost,1.131578947368421,1.8421052631578947,1.263157894736842,1.3157894736842106,1.5789473684210527
ghost,1.5178571428571428,1.9642857142857142,1.3571428571428572,1.1607142857142858,1.4642857142857142
ghost,0.9607843137254902,1.2941176470588236,1.3725490196078431,0.8627450980392157,1.0784313725490196
ghost,0.7738095238095238,1.0714285714285714,1.4523809523809523,0.6904761904761905,0.8928571428571429
ice,1.9642857142857142,2.4642857142857144,3.0357142857142856,1.1428571428571428,1.25
ice,3.392857142857143,4.178571428571429,6.571428571428571,1.5714285714285714,1.6428571428571428
flying,0.7272727272727273,0.5454545454545454,0.6363636363636364,0.8181818181818182,0.7272727272727273
flying,0.6910569105691057,0.5691056910569106,0.6504065040650406,0.7886178861788617,0.6504065040650406
fairy,1.2727272727272727,1.3232323232323233,0.9595959595959596,1.3232323232323233,0.98989898989899
dark,1.2727272727272727,1.3232323232323233,0.9595959595959596,1.3232323232323233,0.98989898989899
dragon,1.1368421052631579,1.0526315789473684,1.2736842105263158,0.8526315789473684,1.0
rock,1.0,2.0,3.0,2.0,3.0
psychic,1.1428571428571428,1.5714285714285714,0.8571428571428571,2.142857142857143,1.8571428571428572
fire,1.1428571428571428,1.5714285714285714,1.7142857142857142,1.8571428571428572,1.2857142857142858
grass,1.619047619047619,1.3095238095238095,1.3095238095238095,1.1904761904761905,1.1904761904761905
grass,1.5,1.4423076923076923,1.4423076923076923,1.3461538461538463,1.3461538461538463
grass,1.1142857142857143,1.5285714285714285,1.0714285714285714,1.4285714285714286,1.4285714285714286
fire,0.6428571428571429,0.9285714285714286,0.5714285714285714,0.8571428571428571,0.5714285714285714
fire,0.7222222222222222,0.9444444444444444,0.5555555555555556,0.8888888888888888,0.5555555555555556
fire,1.5833333333333333,1.9166666666666667,1.5,1.3333333333333333,1.5
water,1.25,1.35,1.35,1.65,1.4
water,1.2,1.38,1.38,1.82,1.62
water,1.3333333333333333,1.2333333333333334,1.2333333333333334,2.1,1.9333333333333333
normal,0.5384615384615384,1.1538461538461537,0.46153846153846156,0.46153846153846156,0.46153846153846156
normal,0.7333333333333333,1.1333333333333333,0.6666666666666666,0.5333333333333333,0.6666666666666666
normal,1.3333333333333333,2.0,1.25,1.25,1.25
normal,1.0666666666666667,1.5555555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666
normal,1.9555555555555555,2.4444444444444446,1.3333333333333333,1.2222222222222223,1.3333333333333333
bug,1.0217391304347827,1.3478260869565217,0.9782608695652174,1.1956521739130435,0.9782608695652174
bug,1.5833333333333333,2.2777777777777777,2.638888888888889,1.5277777777777777,2.0833333333333335
bug,1.7906976744186047,1.627906976744186,2.0930232558139537,3.372093023255814,1.744186046511628
fighting,0.746031746031746,1.3015873015873016,0.9047619047619048,0.6666666666666666,0.746031746031746
fighting,2.255813953488372,3.0697674418604652,1.7906976744186047,1.441860465116279,1.558139534883721
fire,0.8064516129032258,0.7526881720430108,0.7526881720430108,1.053763440860215,0.7526881720430108
bug,0.47619047619047616,0.5357142857142857,0.47619047619047616,0.6547619047619048,0.47619047619047616
bug,0.4838709677419355,0.4435483870967742,0.4838709677419355,0.7661290322580645,0.5645161290322581
rock,0.75,1.0833333333333333,0.6666666666666666,0.5,0.6666666666666666
rock,0.6696428571428571,1.0267857142857142,0.5803571428571429,0.49107142857142855,0.5803571428571429
water,1.125,0.5,0.5,0.625,0.625
poison,1.1111111111111112,1.1777777777777778,1.3777777777777778,0.9555555555555556,1.1555555555555554
poison,1.4285714285714286,1.8,4.3428571428571425,1.5142857142857142,4.057142857142857
ground,1.5555555555555556,2.2222222222222223,1.5555555555555556,1.0,1.2222222222222223
ground,2.857142857142857,3.5714285714285716,2.857142857142857,1.5714285714285714,2.4285714285714284
water,1.4074074074074074,1.4814814814814814,1.9259259259259258,1.4814814814814814,2.6666666666666665
water,1.619047619047619,1.6666666666666667,2.1904761904761907,1.1904761904761905,3.142857142857143
grass,1.1428571428571428,1.5714285714285714,1.0,1.4285714285714286,1.0
grass,1.5555555555555556,2.3333333333333335,2.0,1.7777777777777777,2.0
grass,2.6666666666666665,2.3333333333333335,3.6666666666666665,4.333333333333333,5.0
grass,2.0,1.5,2.6666666666666665,3.0,3.3333333333333335
poison,0.6233766233766234,0.5714285714285714,0.5194805194805194,0.922077922077922,0.5194805194805194
poison,0.5811965811965812,0.5470085470085471,0.5128205128205128,0.9487179487179487,0.5128205128205128
normal,1.4,1.5,1.0,0.9,1.0
normal,2.0,2.0833333333333335,1.3333333333333333,0.9166666666666666,1.0
grass,1.3125,0.9375,1.1875,0.9375,1.1875
grass,0.8387096774193549,0.6451612903225806,0.7741935483870968,0.6451612903225806,0.7741935483870968
grass,1.0,1.6666666666666667,1.3611111111111112,0.6944444444444444,1.3611111111111112
fairy,0.51,0.52,0.9,0.82,1.1
normal,1.5,1.0,1.3333333333333333,1.5,1.8333333333333333
fighting,1.25,1.5,1.125,0.5,0.75
bug,0.3125,0.4375,0.5,0.25,0.375
bug,1.875,3.125,3.5,1.5,2.25
ghost,3.6666666666666665,3.6666666666666665,5.333333333333333,4.666666666666667,3.0
ghost,2.4285714285714284,2.142857142857143,3.142857142857143,2.857142857142857,2.142857142857143
water,11.0,12.0,26.0,6.0,26.0
normal,1.6101694915254237,1.6101694915254237,1.6101694915254237,1.6101694915254237,1.6101694915254237
normal,1.0,1.0,1.0,1.0,1.0
